-15.37,90.70,28.89,10.50,2.90,60.60,1.00
-12.13,91.39,30.41,10.40,2.10,58.30,1.00
-12.23,91.25,30.93,10.40,1.70,58.40,1.00
-12.85,94.17,30.05,10.50,2.30,56.40,1.00
-14.04,89.67,10.30,11.20,3.00,55.70,1.00
-16.30,92.86,23.35,10.70,2.80,50.30,1.00
-12.08,93.78,20.00,11.10,2.60,54.40,1.00
-9.16,95.84,16.33,11.50,2.00,51.90,1.00
-9.50,95.25,20.32,12.00,2.50,55.80,1.00
-12.56,93.01,23.74,12.10,3.00,56.20,1.00
-12.81,93.20,23.98,12.30,2.30,56.00,1.00
-12.64,93.98,23.13,12.10,3.30,55.80,1.00
-14.14,93.56,24.61,11.90,2.80,54.90,1.00
-13.95,94.45,25.30,11.70,2.70,59.80,1.00
-12.66,92.65,28.11,12.00,2.50,55.20,1.00
-10.62,92.93,26.29,12.80,3.20,60.90,1.00
-12.30,93.84,24.74,13.00,2.40,59.80,1.00
-11.06,94.27,24.66,12.90,3.10,63.70,1.00
-14.11,94.99,25.37,12.20,3.00,54.50,1.00
-7.04,91.56,33.36,10.90,3.20,62.70,1.00
-11.98,92.02,31.20,11.10,3.00,58.20,1.00
-10.42,92.57,30.70,11.30,3.10,58.30,1.00
-9.55,92.50,29.37,11.10,3.60,59.90,1.00
-9.75,92.16,29.00,11.30,3.40,56.60,1.00
-10.28,91.66,30.30,11.20,3.50,57.30,1.00
-9.70,92.15,27.94,11.10,3.40,62.00,1.00
-7.62,93.35,26.97,11.20,3.20,58.30,1.00
-10.16,92.12,31.15,11.00,2.80,60.20,1.00
-9.11,88.32,36.55,10.10,2.50,61.30,1.00
-8.24,91.87,33.23,11.10,1.70,59.70,1.00
-6.90,92.27,31.65,10.50,3.00,59.30,1.00
-6.79,92.80,27.91,10.70,2.10,55.70,1.00
-6.82,92.58,27.42,10.70,2.60,58.10,1.00
-6.16,92.36,29.99,10.80,2.80,59.40,1.00
-6.81,92.14,30.58,10.60,3.00,57.00,1.00
-6.84,92.85,30.11,10.20,2.40,60.90,1.00
-7.84,90.31,33.97,10.30,2.00,60.00,1.00
-6.99,92.30,30.86,10.30,2.80,57.20,1.00
-7.28,91.92,31.63,10.70,2.40,61.10,1.00
-6.21,92.40,30.24,10.60,2.90,55.60,1.00
-5.39,92.96,27.72,10.60,2.90,55.40,1.00
-4.72,92.86,27.84,9.90,3.00,55.80,1.00
-5.94,93.87,25.55,10.80,2.60,58.80,1.00
-5.97,91.75,31.38,10.50,1.80,56.50,1.00
-7.57,93.35,30.92,11.60,2.40,58.80,1.00
-7.95,89.63,37.90,10.30,3.10,54.40,1.00
-8.63,82.97,47.34,10.60,3.30,49.90,1.00
-7.79,83.81,46.50,10.60,3.00,47.60,1.00
-10.75,92.92,34.63,10.80,3.00,59.00,1.00
-7.98,93.10,29.30,10.80,2.40,58.50,1.00
-8.01,92.35,30.08,10.80,3.50,59.00,1.00
-7.25,92.72,28.78,10.30,3.20,59.20,1.00
-8.64,92.61,30.10,10.00,2.70,51.40,1.00
-8.76,91.24,32.83,10.10,3.10,59.00,1.00
-9.37,89.89,36.36,9.90,3.20,55.90,1.00
-9.72,89.04,37.19,10.50,3.00,60.00,1.00
-10.11,89.87,37.02,9.60,3.10,58.30,1.00
-6.62,92.25,30.64,10.40,3.50,55.80,1.00
-7.02,93.21,28.17,10.40,3.80,54.50,1.00
-7.51,95.15,25.30,9.80,3.20,54.30,1.00
-9.80,90.81,33.64,9.70,3.60,58.90,1.00
-10.87,89.64,36.32,10.20,3.80,120.00,1.00
-11.31,88.07,39.58,9.60,3.20,53.60,1.00
-11.42,86.00,42.37,10.20,3.20,52.80,1.00
0.00,0.00,0.00,0.00,0.00,0.00,1.00
-5.63,25.40,97.94,7.40,7.90,12.50,1.00
-5.77,25.49,98.02,6.70,7.40,12.10,1.00
-5.77,25.51,97.93,6.90,7.40,11.80,1.00
-5.91,25.56,97.94,6.80,7.70,12.20,1.00
-6.12,25.54,97.83,7.30,7.40,12.10,1.00
-6.08,25.73,97.96,7.10,7.80,12.40,1.00
-6.17,25.76,97.91,7.10,8.00,12.00,1.00
-6.27,25.72,97.86,7.20,7.30,12.20,1.00
-6.21,25.75,97.75,7.40,7.70,12.00,1.00
-6.23,25.74,97.77,7.00,7.70,12.50,1.00
-6.29,25.79,97.78,7.10,7.70,12.30,1.00
-6.38,25.81,97.89,7.20,7.20,11.80,1.00
-6.37,25.88,97.78,7.30,7.70,11.90,1.00
-6.60,25.99,97.89,7.10,7.40,12.20,1.00
-6.37,25.99,97.74,7.60,7.60,11.90,1.00
-6.24,25.54,97.75,7.60,7.40,12.10,1.00
-7.24,23.60,98.37,7.10,7.80,12.60,1.00
-6.75,25.60,97.83,7.10,7.60,12.30,1.00
-6.77,25.87,97.72,7.10,7.60,12.40,1.00
-9.80,30.75,97.16,7.50,7.50,12.70,1.00
-6.03,16.77,98.38,6.30,8.70,12.00,1.00
-10.66,28.06,97.64,7.50,7.80,12.80,1.00
-8.22,21.95,98.49,6.40,7.70,13.50,1.00
-15.03,37.68,91.68,7.20,6.20,13.40,1.00
-6.35,29.06,97.01,7.00,8.10,13.20,1.00
-8.82,19.18,98.57,7.20,8.60,12.30,1.00
-8.90,25.97,97.13,6.70,8.00,12.20,1.00
-8.72,25.00,98.02,6.90,8.00,12.20,1.00
-10.69,24.80,98.59,6.70,7.70,13.00,1.00
-5.78,37.51,98.58,6.30,8.10,14.20,1.00
-4.72,34.33,120.01,6.40,9.10,12.50,1.00
9.63,32.64,97.85,7.30,9.90,14.60,1.00
9.62,32.23,84.90,10.20,8.80,39.40,1.00
16.99,52.14,71.67,12.90,8.50,41.30,1.00
12.77,52.33,79.89,15.30,8.10,41.60,1.00
-0.85,49.77,80.19,24.10,7.30,37.20,1.00
-0.65,72.99,72.20,32.20,6.90,35.00,1.00
-2.44,71.62,57.91,32.10,6.90,35.40,1.00
-8.42,77.10,57.00,12.70,5.60,51.20,1.00
-8.65,91.24,62.15,11.90,4.40,69.70,1.00
-4.55,77.77,59.97,13.60,4.60,120.00,1.00
1.51,80.33,60.02,17.50,5.00,120.00,1.00
5.26,66.08,70.44,27.80,4.40,120.00,1.00
-0.13,72.60,63.20,45.00,3.70,54.00,1.00
-1.70,95.50,34.64,49.30,2.50,57.30,1.00
2.39,59.57,57.01,28.10,2.70,120.00,1.00
1.97,94.22,43.93,22.40,3.40,120.00,1.00
4.38,86.04,46.10,25.70,3.10,61.10,1.00
-4.36,87.62,50.20,30.50,2.90,63.50,1.00
-5.02,92.70,39.16,28.60,3.10,59.40,1.00
-4.55,87.40,44.10,120.00,3.20,63.90,1.00
-4.52,87.22,44.29,29.10,3.80,73.30,1.00
-6.38,84.53,44.85,22.50,2.90,64.60,1.00
-8.85,93.59,32.10,23.00,2.90,70.00,1.00
-10.21,95.36,35.22,22.40,3.20,120.00,1.00
-4.72,89.40,35.89,24.50,3.60,120.00,1.00
-6.01,70.86,60.07,27.00,2.70,60.50,1.00
-10.80,95.18,33.75,25.30,3.40,61.10,1.00
-8.56,88.41,40.42,24.60,3.00,70.90,1.00
-8.48,88.58,40.28,26.00,3.30,120.00,1.00
-8.42,88.50,40.39,27.00,3.20,120.00,1.00
-8.45,88.42,40.53,23.30,3.00,65.60,1.00
-8.45,88.55,40.48,25.20,3.40,56.60,1.00
-8.55,88.56,40.41,23.70,2.90,64.30,1.00
-8.45,88.48,40.61,24.80,2.70,120.00,1.00
-8.56,88.45,40.65,25.80,3.60,120.00,1.00
-8.59,88.41,40.61,24.30,3.00,24.70,1.00
-8.57,88.45,40.61,24.50,2.90,18.00,1.00
-8.46,88.42,40.55,25.10,3.30,33.80,1.00
-8.62,88.47,40.62,24.40,2.70,120.00,1.00
-8.51,88.51,40.53,26.80,3.50,52.20,1.00
-8.58,88.39,40.56,24.50,2.80,120.00,1.00
-8.51,88.37,40.56,25.80,2.90,120.00,1.00
-8.58,88.37,40.62,24.90,2.90,59.10,1.00
-8.62,88.40,40.62,25.00,3.20,120.00,1.00
-8.58,88.42,40.61,24.50,3.80,120.00,1.00
-8.53,88.51,40.57,27.20,3.00,120.00,1.00
-8.65,88.52,40.61,25.30,2.50,120.00,1.00
-8.62,88.49,40.53,26.50,2.60,120.00,1.00
-8.52,88.45,40.50,26.40,3.10,76.90,1.00
-8.65,88.44,40.65,25.20,3.10,63.50,1.00
-8.62,88.36,40.60,25.90,2.90,61.70,1.00
-8.57,88.28,40.47,25.30,3.30,59.50,1.00
-11.10,97.49,41.65,25.90,3.00,63.40,1.00
-7.39,81.48,42.82,29.50,3.20,61.40,1.00
-12.62,89.26,40.57,31.80,2.70,120.00,1.00
-11.80,86.48,40.35,26.20,2.60,72.10,1.00
-12.14,88.10,38.01,25.90,3.60,64.80,1.00
-14.25,88.81,35.69,28.50,3.00,64.90,1.00
-7.36,93.25,28.09,23.30,3.60,50.80,1.00
-7.75,89.24,30.40,23.30,2.80,48.40,1.00
-9.78,97.90,15.73,20.80,3.30,120.00,1.00
-11.00,96.56,20.81,21.30,3.40,120.00,1.00
-12.60,91.97,26.03,21.20,3.30,120.00,1.00
-14.64,91.70,28.75,21.00,2.90,120.00,1.00
-17.83,87.29,32.95,22.10,2.70,71.10,1.00
-16.96,89.49,27.06,20.30,3.40,120.00,1.00
-12.84,96.59,13.10,20.40,3.30,120.00,1.00
-9.37,96.30,16.90,20.10,2.70,120.00,1.00
-12.59,91.86,18.79,22.50,3.20,120.00,1.00
-15.30,92.00,18.38,19.90,3.30,17.50,1.00
-13.00,94.96,13.89,20.20,3.40,120.00,1.00
-8.83,96.11,14.53,19.50,2.50,120.00,1.00
-9.39,97.40,10.99,20.30,2.50,120.00,1.00
-14.13,94.85,12.60,20.80,3.60,0.00,1.00
-9.75,97.88,13.36,19.30,3.40,120.00,1.00
-15.23,94.44,12.10,19.30,3.40,120.00,1.00
-14.13,95.29,12.78,18.30,3.20,120.00,1.00
-14.84,94.98,11.62,18.50,3.00,120.00,1.00
-16.56,104.06,4.35,18.30,3.40,120.00,1.00
-17.15,94.51,15.14,20.40,3.40,120.00,1.00
-16.22,78.23,45.18,21.00,2.30,56.80,1.00
-21.78,77.36,49.01,22.30,2.80,59.60,1.00
-21.48,92.14,29.68,22.20,3.20,65.80,1.00
-19.08,99.46,13.67,21.20,3.40,120.00,1.00
-18.35,90.25,26.70,19.30,3.20,120.00,1.00
-16.83,95.66,14.11,18.00,2.80,120.00,1.00
-16.75,99.66,15.72,20.10,3.10,120.00,1.00
-20.72,86.65,28.86,19.70,2.60,120.00,1.00
-20.94,89.47,31.10,21.90,3.10,68.10,1.00
-20.92,91.62,27.83,22.40,2.70,63.20,1.00
-19.13,94.36,21.43,20.20,3.80,19.20,1.00
-20.03,93.13,18.43,18.80,3.70,120.00,1.00
-19.48,95.30,15.52,19.20,3.40,120.00,1.00
-18.16,96.61,18.59,20.60,3.10,120.00,1.00
-21.17,81.23,42.87,24.20,2.90,120.00,1.00
-20.26,91.98,29.27,23.20,2.60,61.10,1.00
-19.11,93.15,25.61,19.80,3.20,60.00,1.00
-19.03,90.61,27.83,20.60,2.60,40.30,1.00
-17.97,92.71,23.75,19.70,3.30,120.00,1.00
-18.08,90.53,25.67,20.00,3.20,120.00,1.00
-18.95,91.57,24.45,19.60,2.90,120.00,1.00
-19.34,91.04,25.76,20.90,2.70,60.00,1.00
-18.38,88.93,29.31,22.30,2.80,67.30,1.00
-18.07,90.11,29.87,20.60,3.50,64.20,1.00
-18.39,92.57,28.17,24.30,3.60,64.40,1.00
-19.82,88.23,35.17,25.10,3.00,56.50,1.00
-20.19,84.91,39.12,27.30,3.40,63.10,1.00
-19.59,86.83,36.92,20.40,3.00,62.30,1.00
-18.10,91.78,28.56,23.70,3.00,120.00,1.00
-18.30,94.81,25.42,21.40,3.70,120.00,1.00
-19.82,88.16,34.43,26.80,3.70,62.70,1.00
-19.01,89.89,31.84,21.50,3.20,59.20,1.00
-18.59,89.52,31.02,22.60,3.50,63.90,1.00
-19.02,92.72,27.95,21.20,3.00,63.50,1.00
-24.32,88.54,30.47,27.50,3.30,66.60,1.00
-22.91,83.15,40.34,29.40,2.20,63.40,1.00
-20.34,90.51,31.99,23.10,3.30,68.40,1.00
-20.72,90.87,31.93,22.40,3.40,58.40,1.00
-20.57,85.83,38.09,23.50,3.00,52.90,1.00
-21.17,88.71,36.33,22.70,3.00,120.00,1.00
-19.09,86.29,42.77,29.50,3.20,62.40,1.00
-23.79,85.07,38.14,22.00,3.00,59.60,1.00
-22.25,88.02,31.43,22.10,3.30,54.50,1.00
-21.47,89.79,29.13,23.30,3.00,120.00,1.00
-23.04,93.42,25.59,21.50,3.30,56.10,1.00
-22.12,85.32,38.10,120.00,2.80,61.80,1.00
-22.73,88.12,34.89,23.70,2.50,60.70,1.00
-22.89,90.06,31.52,20.90,2.60,59.10,1.00
-23.36,86.16,39.44,120.00,3.00,63.40,1.00
-23.67,81.13,43.90,30.30,2.40,60.30,1.00
-26.12,74.11,52.13,62.20,2.40,68.50,1.00
-22.97,77.91,52.73,64.70,1.90,64.90,1.00
-24.92,84.20,42.19,16.90,2.30,120.00,1.00
-22.52,89.55,29.55,20.90,3.00,61.90,1.00
-23.39,79.88,40.56,24.40,2.30,67.10,1.00
-23.52,84.45,43.79,33.20,2.20,56.60,1.00
-26.56,76.98,51.45,120.00,2.10,64.90,1.00
-26.17,80.77,49.05,48.90,2.00,63.00,1.00
-26.75,79.21,48.96,120.00,2.00,57.80,1.00
-26.15,80.66,47.23,120.00,2.40,66.00,1.00
-25.70,85.32,36.05,24.50,3.20,64.00,1.00
-24.83,90.44,28.80,18.00,2.80,58.30,1.00
-25.93,87.71,26.14,19.20,3.00,65.30,1.00
-19.82,98.37,7.50,16.30,3.60,120.00,1.00
-21.45,93.01,17.99,17.80,3.00,120.00,1.00
-19.58,95.40,19.44,18.70,2.90,120.00,1.00
-24.27,78.20,51.67,120.00,2.00,63.60,1.00
-23.34,76.94,52.87,26.00,2.20,60.00,1.00
-25.91,80.77,45.26,24.60,2.20,60.50,1.00
-25.89,90.69,23.43,15.00,3.00,61.80,1.00
-24.29,93.96,13.31,14.80,3.30,120.00,1.00
-24.18,93.41,10.75,13.90,3.00,120.00,1.00
-19.87,96.51,8.24,14.80,3.10,120.00,1.00
-20.73,91.90,15.05,14.80,3.10,120.00,1.00
-20.26,98.14,8.40,14.70,3.40,120.00,1.00
-24.96,88.89,26.70,19.40,3.50,55.40,1.00
-23.02,84.67,36.87,18.30,2.70,63.00,1.00
-21.78,92.43,21.17,15.80,3.50,120.00,1.00
-21.23,97.04,5.18,14.60,3.20,120.00,1.00
-19.64,95.37,-6.70,15.00,2.60,120.00,1.00
-20.76,94.55,3.68,15.90,2.80,120.00,1.00
-21.17,99.73,7.43,16.80,3.10,120.00,1.00
-17.97,92.46,19.64,17.10,2.80,120.00,1.00
-22.00,86.12,34.74,18.70,3.30,57.20,1.00
-22.86,85.81,38.88,22.20,2.20,66.10,1.00
-24.97,91.96,27.50,19.30,3.50,76.00,1.00
-21.51,94.60,20.53,18.10,3.40,120.00,1.00
-23.25,95.04,7.82,17.50,3.10,120.00,1.00
-18.48,94.79,11.23,18.30,3.00,120.00,1.00
-19.62,94.74,10.89,19.60,2.60,120.00,1.00
-17.27,92.75,16.82,20.80,2.30,120.00,1.00
-19.17,86.11,32.15,18.70,2.90,60.30,1.00
-18.01,88.33,34.44,17.90,3.00,69.80,1.00
-18.38,92.44,26.32,16.80,2.70,65.70,1.00
-20.14,90.05,23.19,16.60,3.40,120.00,1.00
-17.50,96.29,16.56,17.00,2.70,120.00,1.00
-16.71,96.06,6.86,15.90,1.80,120.00,1.00
-17.11,95.67,6.65,15.60,1.30,120.00,1.00
-17.93,98.97,9.67,16.50,2.60,120.00,1.00
-20.76,85.24,37.63,17.80,3.60,67.90,1.00
-20.42,85.21,39.29,18.10,3.20,75.40,1.00
-20.36,84.11,40.92,17.90,3.70,51.20,1.00
-21.67,91.16,22.19,16.90,3.10,120.00,1.00
-19.37,96.32,13.51,15.80,1.60,120.00,1.00
-16.15,95.74,8.97,15.80,2.10,120.00,1.00
-22.06,96.88,18.79,17.20,2.60,120.00,1.00
-19.23,85.02,33.91,17.10,3.40,120.00,1.00
-19.11,85.96,34.16,17.50,3.10,50.60,1.00
-20.51,91.69,23.40,14.80,3.40,120.00,1.00
-19.55,94.40,14.53,15.70,2.10,20.50,1.00
-16.77,94.89,13.12,14.90,1.50,120.00,1.00
-19.69,97.11,16.15,16.20,3.90,120.00,1.00
-22.90,89.85,32.21,18.20,3.40,43.80,1.00
-22.47,82.53,41.32,17.50,3.10,63.20,1.00
-23.44,88.78,32.37,18.10,3.30,120.00,1.00
-22.23,90.91,27.27,15.10,3.70,120.00,1.00
-22.42,90.80,24.65,15.70,3.00,120.00,1.00
-18.96,95.50,6.04,15.30,1.30,120.00,1.00
-21.81,95.06,16.78,15.50,2.70,120.00,1.00
-19.78,86.80,32.43,19.20,2.80,61.50,1.00
-20.61,80.68,47.72,21.10,2.20,45.50,1.00
-25.93,67.53,54.41,21.70,1.70,120.00,1.00
-23.81,90.10,28.70,17.80,2.90,120.00,1.00
-19.02,96.33,11.68,16.00,2.80,120.00,1.00
-20.02,93.68,12.76,14.50,2.20,120.00,1.00
-18.76,96.72,8.18,14.20,2.50,120.00,1.00
-22.45,92.86,20.34,15.10,3.40,6.50,1.00
-21.20,96.78,20.61,17.70,3.00,120.00,1.00
-20.16,81.30,41.64,18.40,3.10,120.00,1.00
-22.77,95.53,16.08,15.70,2.70,91.60,1.00
-20.30,94.73,14.25,14.70,2.60,120.00,1.00
-23.87,93.85,16.97,16.00,2.40,120.00,1.00
-22.59,93.56,20.01,17.10,2.60,2.90,1.00
-24.22,92.30,27.09,17.20,3.30,120.00,1.00
-22.91,93.93,25.27,16.80,4.10,55.90,1.00
-23.36,89.33,30.87,18.10,3.10,120.00,1.00
-21.59,84.95,38.45,18.10,3.00,76.30,1.00
-22.49,93.89,25.24,17.50,3.40,120.00,1.00
-22.67,94.15,12.64,15.80,2.90,120.00,1.00
-22.74,94.35,13.40,15.20,3.10,120.00,1.00
-23.75,90.64,24.55,18.80,3.40,46.70,1.00
-24.15,93.02,24.43,17.70,3.30,120.00,1.00
-23.01,83.59,37.74,120.00,2.60,65.60,1.00
-24.04,96.02,24.37,17.70,3.00,120.00,1.00
-24.85,94.15,19.95,16.60,2.90,120.00,1.00
-24.90,91.44,21.95,15.40,2.40,120.00,1.00
-23.76,92.25,24.05,18.50,2.90,125.80,1.00
-23.43,86.36,31.27,17.40,3.10,45.00,1.00
-23.25,94.09,25.04,18.30,3.20,120.00,1.00
-24.26,93.41,16.19,16.30,3.20,120.00,1.00
-24.29,91.36,20.87,16.20,2.50,0.00,1.00
-24.62,91.41,20.51,16.00,2.90,55.40,1.00
-26.12,83.43,31.50,22.50,3.50,13.70,1.00
-26.60,90.60,24.49,24.20,4.10,99.10,1.00
-26.40,92.90,18.77,22.40,3.00,120.00,1.00
-25.45,91.16,20.28,21.60,3.00,120.00,1.00
-25.68,91.65,20.09,18.40,3.20,120.00,1.00
-26.80,90.74,20.02,17.00,2.80,120.00,1.00
-24.66,90.95,22.49,20.70,2.70,120.00,1.00
-25.63,92.22,18.60,19.60,2.60,120.00,1.00
-24.58,91.37,20.09,18.10,3.10,120.00,1.00
-24.27,91.22,22.03,23.20,2.80,120.00,1.00
-25.83,93.04,11.90,17.90,3.00,120.00,1.00
-25.35,92.94,12.96,18.00,3.20,120.00,1.00
-24.79,91.02,19.82,22.50,3.40,0.00,1.00
-25.20,92.82,18.04,18.90,2.70,120.00,1.00
-25.64,90.84,19.62,21.40,3.30,120.00,1.00
-19.56,88.02,28.19,21.20,3.20,120.00,1.00
-25.86,93.19,15.23,16.10,2.90,120.00,1.00
-26.14,93.27,16.58,16.20,3.10,120.00,1.00
-28.85,83.67,29.19,22.80,2.90,120.00,1.00
-26.62,92.08,21.15,24.00,3.20,120.00,1.00
-27.14,91.04,20.34,23.10,3.00,120.00,1.00
-26.23,91.42,18.02,18.20,2.90,120.00,1.00
-26.71,95.37,13.87,21.80,3.00,120.00,1.00
-24.19,87.45,23.66,120.00,3.40,120.00,1.00
-26.29,89.81,25.74,1.20,3.00,120.00,1.00
-25.52,91.16,22.37,120.00,3.20,120.00,1.00
-28.59,91.28,18.49,22.40,3.40,120.00,1.00
-26.82,91.06,21.41,18.70,3.50,36.20,1.00
-26.91,90.40,22.04,18.90,3.50,120.00,1.00
-26.30,91.27,22.30,22.80,3.10,120.00,1.00
-26.64,91.07,21.20,20.40,3.10,120.00,1.00
-25.40,91.04,22.22,27.50,3.40,120.00,1.00
-25.87,90.92,21.83,20.90,3.50,120.00,1.00
-24.09,90.49,24.71,21.40,3.50,120.00,1.00
-23.83,92.83,16.39,19.00,3.10,120.00,1.00
-24.24,92.40,17.33,16.40,3.60,120.00,1.00
-25.20,92.06,18.53,18.10,3.50,120.00,1.00
-25.76,93.52,18.78,18.70,3.10,120.00,1.00
-26.65,87.83,25.81,19.50,3.10,120.00,1.00
-24.55,87.54,30.74,26.10,2.90,120.00,1.00
-23.41,92.53,20.11,21.60,3.10,0.30,1.00
-23.25,92.79,17.24,21.20,2.90,120.00,1.00
-25.95,89.83,24.69,38.30,2.90,120.00,1.00
-25.09,88.85,28.63,120.00,2.80,120.00,1.00
-27.17,88.75,27.81,120.00,3.40,120.00,1.00
-26.07,89.84,27.98,120.00,2.70,120.00,1.00
-27.59,91.85,18.49,120.00,2.60,120.00,1.00
-27.51,89.98,23.27,35.50,3.20,120.00,1.00
-25.96,90.96,23.21,120.00,2.40,120.00,1.00
-25.76,88.87,26.92,120.00,2.90,120.00,1.00
-28.33,90.17,22.88,120.00,3.20,120.00,1.00
-28.98,90.21,23.18,120.00,2.90,60.70,1.00
-33.31,89.79,21.81,120.00,3.30,82.20,1.00
-29.96,87.84,27.15,120.00,3.00,120.00,1.00
-29.54,88.17,26.03,120.00,3.50,120.00,1.00
-28.57,90.74,22.88,120.00,2.90,120.00,1.00
-28.50,90.58,23.80,120.00,3.60,120.00,1.00
-30.54,84.94,32.34,120.00,2.50,120.00,1.00
-30.93,87.70,28.42,120.00,3.40,120.00,1.00
-28.80,84.67,32.07,120.00,2.10,120.00,1.00
-29.71,89.83,23.24,120.00,3.10,120.00,1.00
-28.58,90.95,21.83,120.00,3.10,120.00,1.00
-30.54,92.69,23.06,120.00,1.90,120.00,1.00
-32.89,79.33,35.63,120.00,2.30,54.10,1.00
-31.14,91.16,24.22,120.00,1.60,120.00,1.00
-28.94,91.44,20.45,120.00,2.70,120.00,1.00
-27.95,91.97,19.22,120.00,2.90,120.00,1.00
-29.56,88.15,22.41,120.00,2.50,106.50,1.00
-28.08,89.31,21.59,120.00,2.70,120.00,1.00
-29.11,90.89,18.23,120.00,2.70,120.00,1.00
-29.78,89.22,22.08,120.00,2.20,17.40,1.00
-29.20,97.21,20.40,120.00,2.20,120.00,1.00
-33.00,83.83,32.83,120.00,2.00,120.00,1.00
-31.93,81.19,35.68,120.00,2.20,52.30,1.00
-31.53,89.45,24.19,11.40,2.20,120.00,1.00
-30.17,90.50,21.41,120.00,2.50,120.00,1.00
-28.09,90.89,17.93,120.00,2.40,120.00,1.00
-27.71,91.62,16.65,120.00,2.80,120.00,1.00
-29.69,96.07,11.90,120.00,2.70,120.00,1.00
-30.44,80.34,35.31,8.00,2.20,50.90,1.00
-35.53,85.12,32.53,120.00,1.90,61.50,1.00
-35.71,77.82,41.22,120.00,2.70,50.70,1.00
-37.95,76.50,41.53,120.00,2.60,48.90,1.00
-38.20,81.12,37.70,120.00,2.80,45.00,1.00
-36.22,86.02,28.74,120.00,2.60,120.00,1.00
-33.69,92.09,15.55,120.00,2.40,120.00,1.00
-31.79,92.66,10.90,120.00,2.80,120.00,1.00
-30.93,98.76,6.35,38.20,2.20,120.00,1.00
-33.98,86.32,22.92,120.00,2.10,120.00,1.00
-34.02,88.62,19.45,120.00,2.70,120.00,1.00
-33.31,88.62,18.12,15.20,3.10,120.00,1.00
-32.17,91.18,12.48,120.00,2.60,120.00,1.00
-32.89,90.06,16.26,120.00,2.80,120.00,1.00
-34.41,87.24,22.45,120.00,2.40,9.80,1.00
-35.27,85.88,23.97,0.60,3.10,120.00,1.00
-35.27,87.11,21.62,120.00,2.20,120.00,1.00
-31.62,91.20,13.70,120.00,2.40,120.00,1.00
-29.75,91.75,10.99,52.30,2.70,120.00,1.00
-28.81,91.86,9.98,2.80,2.90,120.00,1.00
-29.46,91.73,10.42,120.00,3.50,120.00,1.00
-30.49,93.02,8.09,120.00,2.30,120.00,1.00
-30.60,90.75,14.52,120.00,3.70,120.00,1.00
-32.72,88.15,16.82,120.00,2.40,120.00,1.00
-32.74,90.36,14.89,120.00,2.70,120.00,1.00
-35.76,88.51,21.29,120.00,2.40,120.00,1.00
-37.12,84.58,25.61,120.00,2.50,120.00,1.00
-37.74,86.41,24.19,120.00,2.10,120.00,1.00
-37.81,87.41,20.40,120.00,2.80,120.00,1.00
-36.95,89.65,16.75,0.00,1.90,120.00,1.00
-36.86,88.11,18.12,120.00,2.50,0.00,1.00
-38.28,88.08,18.37,120.00,2.40,120.00,1.00
-39.02,84.08,24.38,120.00,2.00,2.90,1.00
-39.56,83.64,25.52,120.00,2.30,5.70,1.00
-39.05,86.36,22.13,120.00,2.30,120.00,1.00
-35.74,91.02,14.12,120.00,2.50,120.00,1.00
-35.47,89.90,15.05,120.00,2.70,120.00,1.00
-35.95,87.63,19.93,120.00,2.40,120.00,1.00
-36.21,86.91,21.09,120.00,2.20,120.00,1.00
-36.79,85.81,23.03,14.50,1.70,120.00,1.00
-37.16,85.60,23.62,120.00,2.00,120.00,1.00
-38.08,86.41,21.73,120.00,2.30,120.00,1.00
-38.24,86.60,20.40,120.00,1.50,120.00,1.00
-38.43,86.79,18.98,120.00,1.60,120.00,1.00
-36.59,88.84,18.54,120.00,2.00,120.00,1.00
-36.45,88.33,18.64,27.40,1.80,120.00,1.00
-36.21,89.36,15.64,120.00,1.60,120.00,1.00
-37.29,90.77,16.07,120.00,1.80,120.00,1.00
-39.02,89.20,18.63,120.00,2.10,120.00,1.00
0.00,0.00,0.00,0.00,0.00,0.00,1.00
-3.34,109.96,26.16,120.00,2.80,120.00,1.00
-32.62,76.70,-1.19,120.00,3.30,120.00,1.00
-38.76,77.26,-52.14,120.00,2.50,120.00,1.00
-34.93,82.57,-27.51,9.00,3.10,120.00,1.00
-35.86,79.02,-35.57,6.00,2.60,8.80,1.00
-40.48,66.93,-61.75,120.00,1.70,120.00,1.00
-47.91,60.35,-62.30,120.00,1.00,120.00,1.00
-43.18,67.54,-52.79,120.00,2.00,120.00,1.00
-40.03,72.49,-50.88,120.00,1.90,120.00,1.00
-44.12,74.60,-33.78,120.00,2.10,120.00,1.00
-46.14,78.55,-36.93,120.00,2.90,120.00,1.00
-40.69,83.28,-26.95,120.00,2.90,120.00,1.00
-39.12,81.81,-21.65,120.00,2.90,120.00,1.00
-41.96,85.23,-34.25,120.00,2.80,120.00,1.00
-42.36,79.43,-35.02,120.00,2.30,71.50,1.00
-41.42,81.36,-38.00,120.00,2.70,120.00,1.00
-35.14,87.98,-24.51,120.00,2.90,120.00,1.00
-42.33,78.58,-22.75,120.00,3.10,120.00,1.00
-40.70,84.57,-31.62,62.80,3.10,34.60,1.00
-39.20,83.30,-31.49,120.00,3.00,120.00,1.00
-35.98,81.47,-39.68,120.00,2.20,120.00,1.00
-34.97,80.90,-42.07,120.00,2.50,120.00,1.00
-33.92,79.60,-41.47,120.00,2.30,120.00,1.00
-37.05,74.38,-52.23,43.10,2.20,120.00,1.00
-39.02,78.52,-45.16,120.00,2.10,120.00,1.00
