1.18,5.04,4.61,2.00,0.25,1.00
2.02,7.17,7.36,2.00,0.51,1.00
1.24,6.20,7.95,3.00,0.38,1.00
0.60,4.32,6.88,2.00,0.19,1.00
1.44,5.03,7.63,3.00,0.25,1.00
0.42,3.17,5.73,3.00,0.10,1.00
0.44,4.19,5.79,3.00,0.18,1.00
1.26,6.44,11.00,4.00,0.41,1.00
0.06,6.40,10.93,4.00,0.41,1.00
0.01,6.36,10.85,4.00,0.40,1.00
0.65,6.35,10.37,3.00,0.40,1.00
1.32,5.07,4.42,2.00,0.26,1.00
0.48,2.46,3.25,1.00,0.06,1.00
0.71,2.98,4.34,1.00,0.09,1.00
0.60,3.36,4.38,1.00,0.11,1.00
0.28,3.10,4.50,1.00,0.10,1.00
1.37,4.48,6.23,2.00,0.20,1.00
0.86,4.53,8.33,2.00,0.21,1.00
0.26,4.53,8.63,3.00,0.20,1.00
0.24,4.67,8.61,3.00,0.22,1.00
1.67,5.69,7.88,3.00,0.32,1.00
0.01,2.56,3.96,2.00,0.07,1.00
0.99,3.58,4.11,2.00,0.13,1.00
0.29,3.84,6.73,3.00,0.15,1.00
0.49,3.76,6.39,3.00,0.14,1.00
0.58,4.06,6.51,4.00,0.16,1.00
0.92,4.05,6.04,3.00,0.16,1.00
0.24,1.39,2.69,2.00,0.02,1.00
0.49,1.74,2.76,2.00,0.03,1.00
0.84,3.88,4.13,2.00,0.15,1.00
0.81,4.33,4.17,2.00,0.19,1.00
0.73,3.87,4.22,2.00,0.15,1.00
1.60,8.30,10.47,2.00,0.69,1.00
1.99,9.74,9.97,2.00,0.95,1.00
1.44,8.62,10.08,3.00,0.74,1.00
0.58,7.11,10.65,4.00,0.51,1.00
1.38,5.54,4.25,3.00,0.31,1.00
1.32,4.97,4.15,2.00,0.25,1.00
1.06,7.38,10.85,2.00,0.54,1.00
1.62,8.81,10.28,1.00,0.78,1.00
0.74,8.24,11.20,2.00,0.68,1.00
0.20,8.35,11.81,3.00,0.70,1.00
2.23,8.85,6.33,3.00,0.78,1.00
1.42,7.21,7.10,4.00,0.52,1.00
1.39,4.94,7.01,4.00,0.24,1.00
0.33,3.64,7.42,4.00,0.13,1.00
0.53,4.90,9.52,4.00,0.24,1.00
1.14,5.50,8.94,3.00,0.30,1.00
0.33,4.83,7.84,2.00,0.23,1.00
1.63,5.58,6.56,2.00,0.31,1.00
0.31,1.76,1.89,1.00,0.03,1.00
0.85,3.05,3.10,2.00,0.09,1.00
0.82,3.12,3.09,2.00,0.10,1.00
0.11,2.17,3.04,2.00,0.05,1.00
0.21,1.98,3.03,2.00,0.04,1.00
0.11,1.75,2.64,2.00,0.03,1.00
1.00,4.87,5.26,3.00,0.24,1.00
1.74,7.05,5.33,3.00,0.50,1.00
1.60,6.78,5.34,3.00,0.46,1.00
1.15,4.74,4.98,2.00,0.22,1.00
0.22,1.28,2.00,1.00,0.02,1.00
0.21,1.36,1.93,1.00,0.02,1.00
1.42,5.68,5.93,2.00,0.32,1.00
1.28,6.38,6.00,2.00,0.41,1.00
1.15,5.76,6.04,2.00,0.33,1.00
1.03,4.03,5.89,1.00,0.16,1.00
0.35,1.38,2.18,0.00,0.02,1.00
0.04,1.03,2.18,0.00,0.01,1.00
0.36,1.44,2.23,0.00,0.02,1.00
0.11,1.37,1.85,0.00,0.02,1.00
1.08,3.65,3.79,1.00,0.13,1.00
1.73,6.46,5.61,2.00,0.42,1.00
1.45,6.73,5.57,2.00,0.45,1.00
1.74,6.48,5.76,2.00,0.42,1.00
1.16,4.05,4.58,1.00,0.16,1.00
0.30,2.13,3.47,1.00,0.05,1.00
0.81,4.34,4.66,2.00,0.19,1.00
1.26,5.64,4.50,2.00,0.32,1.00
1.67,6.03,4.66,2.00,0.36,1.00
1.03,3.86,3.54,1.00,0.15,1.00
1.02,3.48,3.51,1.00,0.12,1.00
0.76,3.29,3.46,1.00,0.11,1.00
0.45,2.61,3.18,1.00,0.07,1.00
2.15,7.31,8.93,2.00,0.53,1.00
1.79,8.59,8.46,1.00,0.74,1.00
2.43,10.14,8.85,2.00,1.03,1.00
2.29,8.80,8.89,2.00,0.77,1.00
0.92,3.41,3.43,1.00,0.12,1.00
0.26,2.26,3.73,2.00,0.05,1.00
0.80,3.18,3.73,2.00,0.10,1.00
0.19,3.21,5.45,3.00,0.10,1.00
0.00,3.50,5.27,3.00,0.12,1.00
0.31,3.48,6.02,3.00,0.12,1.00
0.45,3.49,5.52,2.00,0.12,1.00
0.35,2.58,3.74,1.00,0.07,1.00
0.36,3.84,5.54,2.00,0.15,1.00
0.05,3.86,6.62,2.00,0.15,1.00
1.26,6.71,8.49,3.00,0.45,1.00
0.57,6.89,9.18,4.00,0.47,1.00
1.56,7.00,8.25,3.00,0.49,1.00
0.51,3.49,6.52,2.00,0.12,1.00
1.52,4.89,5.91,2.00,0.24,1.00
0.20,3.59,5.67,2.00,0.13,1.00
0.02,3.76,5.88,3.00,0.14,1.00
0.01,3.71,5.88,3.00,0.14,1.00
1.00,3.80,3.55,2.00,0.14,1.00
1.00,3.24,3.54,2.00,0.11,1.00
0.77,3.47,3.13,1.00,0.12,1.00
0.70,3.41,3.17,1.00,0.12,1.00
0.49,4.73,6.48,2.00,0.22,1.00
1.06,5.57,5.71,1.00,0.31,1.00
0.71,5.21,6.15,2.00,0.27,1.00
0.16,4.65,6.56,3.00,0.22,1.00
1.92,7.10,5.77,3.00,0.50,1.00
2.13,8.12,5.90,3.00,0.66,1.00
2.43,8.67,6.66,3.00,0.75,1.00
2.21,7.86,6.36,2.00,0.62,1.00
1.98,7.15,5.58,2.00,0.51,1.00
1.01,5.57,6.54,3.00,0.31,1.00
0.85,3.78,6.09,3.00,0.14,1.00
0.29,3.02,6.19,4.00,0.09,1.00
0.05,2.94,5.57,4.00,0.09,1.00
1.35,4.58,5.12,4.00,0.21,1.00
1.11,5.18,4.50,4.00,0.27,1.00
1.45,5.66,4.20,3.00,0.32,1.00
1.18,4.16,3.60,2.00,0.17,1.00
2.06,7.15,7.61,2.00,0.51,1.00
3.43,13.35,11.41,2.00,1.78,1.00
3.83,15.81,11.60,3.00,2.50,1.00
4.62,16.46,12.59,4.00,2.71,1.00
5.43,17.86,15.30,4.00,3.19,1.00
4.62,18.19,13.41,4.00,3.31,1.00
5.33,19.82,14.39,4.00,3.93,1.00
6.04,20.23,16.00,4.00,4.09,1.00
5.51,19.78,14.22,4.00,3.91,1.00
4.06,17.33,13.67,4.00,3.00,1.00
2.79,12.27,12.49,3.00,1.51,1.00
2.02,6.96,10.25,3.00,0.48,1.00
0.76,5.23,5.95,3.00,0.27,1.00
0.16,5.82,8.97,3.00,0.34,1.00
0.27,6.54,9.03,3.00,0.43,1.00
2.60,10.66,10.30,3.00,1.14,1.00
4.39,14.97,11.99,3.00,2.24,1.00
4.79,17.79,13.29,3.00,3.16,1.00
5.82,20.97,14.73,4.00,4.40,1.00
6.26,22.16,15.85,4.00,4.91,1.00
5.68,20.63,14.89,4.00,4.25,1.00
4.34,16.28,11.98,4.00,2.65,1.00
2.80,11.00,10.14,3.00,1.21,1.00
3.67,12.43,14.16,3.00,1.54,1.00
5.24,20.24,17.90,3.00,4.10,1.00
6.53,26.42,19.84,3.00,6.98,1.00
7.49,27.52,20.13,4.00,7.57,1.00
6.39,21.96,16.98,4.00,4.82,1.00
4.98,17.48,13.22,4.00,3.05,1.00
3.34,13.35,9.80,3.00,1.78,1.00
3.39,11.59,9.90,3.00,1.34,1.00
0.20,7.34,11.70,3.00,0.54,1.00
0.70,6.99,10.98,3.00,0.49,1.00
1.48,8.34,11.41,4.00,0.70,1.00
1.46,7.87,11.44,4.00,0.62,1.00
0.93,4.12,5.78,4.00,0.17,1.00
1.00,5.48,5.92,4.00,0.30,1.00
0.29,5.91,8.39,4.00,0.35,1.00
0.62,4.77,9.27,4.00,0.23,1.00
0.22,4.69,9.08,3.00,0.22,1.00
0.97,5.11,9.46,3.00,0.26,1.00
0.19,4.64,6.69,2.00,0.22,1.00
0.06,4.18,6.15,2.00,0.17,1.00
0.71,4.08,7.34,3.00,0.17,1.00
0.38,4.00,6.68,3.00,0.16,1.00
0.61,5.27,6.95,4.00,0.28,1.00
1.72,6.22,4.94,3.00,0.39,1.00
0.04,3.97,5.62,3.00,0.16,1.00
0.39,4.00,5.30,2.00,0.16,1.00
1.25,5.29,5.31,2.00,0.28,1.00
1.06,4.61,5.50,3.00,0.21,1.00
1.25,4.78,6.37,3.00,0.23,1.00
0.91,4.82,6.61,4.00,0.23,1.00
0.63,4.23,6.29,3.00,0.18,1.00
0.80,3.92,6.13,2.00,0.15,1.00
1.06,3.57,4.10,2.00,0.13,1.00
0.57,3.43,3.75,1.00,0.12,1.00
0.46,3.24,3.89,1.00,0.11,1.00
1.29,7.17,8.90,2.00,0.51,1.00
0.44,7.20,11.28,2.00,0.52,1.00
0.02,7.02,11.37,3.00,0.49,1.00
1.20,7.43,13.48,4.00,0.55,1.00
1.54,7.34,12.22,4.00,0.54,1.00
1.00,5.90,10.62,4.00,0.35,1.00
0.14,6.70,12.78,4.00,0.45,1.00
0.22,6.33,12.56,4.00,0.40,1.00
0.28,6.08,12.70,4.00,0.37,1.00
2.21,13.08,20.96,4.00,1.71,1.00
2.16,13.49,21.06,4.00,1.82,1.00
1.47,13.66,22.80,4.00,1.87,1.00
1.89,13.87,24.51,4.00,1.92,1.00
2.49,12.33,17.86,4.00,1.52,1.00
1.12,8.15,16.19,3.00,0.66,1.00
1.23,6.88,11.75,2.00,0.47,1.00
0.12,4.47,6.15,2.00,0.20,1.00
0.42,4.03,7.35,2.00,0.16,1.00
0.24,4.39,7.31,2.00,0.19,1.00
1.13,6.32,8.24,3.00,0.40,1.00
1.41,6.36,7.65,3.00,0.41,1.00
0.08,2.82,4.74,2.00,0.08,1.00
0.11,2.72,4.74,2.00,0.07,1.00
0.79,2.77,2.85,1.00,0.08,1.00
0.10,0.80,1.17,0.00,0.01,1.00
0.18,0.99,1.29,0.00,0.01,1.00
0.34,1.71,2.86,1.00,0.03,1.00
0.09,1.69,3.13,1.00,0.03,1.00
1.13,5.05,6.70,2.00,0.26,1.00
0.23,5.03,7.61,3.00,0.25,1.00
2.02,7.48,9.59,3.00,0.56,1.00
1.49,6.49,9.56,3.00,0.42,1.00
0.61,4.89,7.63,3.00,0.24,1.00
1.60,5.56,6.80,2.00,0.31,1.00
0.18,2.02,3.47,2.00,0.04,1.00
1.76,8.22,9.64,3.00,0.68,1.00
0.47,8.18,12.43,3.00,0.67,1.00
0.99,7.79,12.44,3.00,0.61,1.00
0.35,6.42,12.19,2.00,0.41,1.00
0.58,6.12,9.27,2.00,0.37,1.00
0.31,3.56,5.88,2.00,0.13,1.00
0.67,3.70,6.53,3.00,0.14,1.00
0.60,3.48,6.58,3.00,0.12,1.00
0.24,3.21,5.54,3.00,0.10,1.00
0.11,3.95,6.82,3.00,0.16,1.00
0.21,3.48,6.62,3.00,0.12,1.00
0.48,3.89,6.97,4.00,0.15,1.00
0.57,3.91,6.93,4.00,0.15,1.00
0.58,3.22,4.43,3.00,0.10,1.00
1.01,4.91,6.37,3.00,0.24,1.00
0.46,4.92,7.84,3.00,0.24,1.00
0.10,4.16,7.41,2.00,0.17,1.00
0.54,5.21,7.85,3.00,0.27,1.00
1.19,5.29,6.14,3.00,0.28,1.00
0.25,2.01,3.33,2.00,0.04,1.00
1.06,3.81,5.40,3.00,0.15,1.00
0.18,3.42,5.07,3.00,0.12,1.00
0.55,3.47,4.66,2.00,0.12,1.00
0.91,3.27,5.16,3.00,0.11,1.00
0.76,2.99,5.03,3.00,0.09,1.00
0.19,2.70,4.81,2.00,0.07,1.00
0.11,2.72,4.81,2.00,0.07,1.00
0.21,2.95,4.60,2.00,0.09,1.00
0.39,2.02,2.34,1.00,0.04,1.00
0.39,1.67,2.34,1.00,0.03,1.00
0.12,1.37,2.59,1.00,0.02,1.00
0.28,1.20,1.92,0.00,0.01,1.00
0.06,1.02,1.57,0.00,0.01,1.00
2.44,9.04,10.90,1.00,0.82,1.00
0.98,10.50,19.31,2.00,1.10,1.00
0.15,10.56,19.81,3.00,1.11,1.00
1.85,13.46,21.57,4.00,1.81,1.00
1.32,14.09,23.03,4.00,1.98,1.00
0.99,9.22,17.16,4.00,0.85,1.00
0.19,8.74,16.65,3.00,0.76,1.00
1.73,8.75,14.32,2.00,0.77,1.00
1.30,4.59,5.06,2.00,0.21,1.00
0.54,3.31,5.40,2.00,0.11,1.00
0.21,3.74,7.35,3.00,0.14,1.00
0.60,4.46,8.88,4.00,0.20,1.00
0.59,4.47,8.89,4.00,0.20,1.00
1.17,7.17,10.72,4.00,0.51,1.00
0.34,7.60,13.23,4.00,0.58,1.00
0.75,7.05,12.22,3.00,0.50,1.00
0.59,7.20,13.08,3.00,0.52,1.00
2.05,7.86,11.95,3.00,0.62,1.00
0.72,5.31,7.92,3.00,0.28,1.00
0.85,6.17,10.88,4.00,0.38,1.00
0.44,6.19,9.79,3.00,0.38,1.00
1.35,6.76,8.76,3.00,0.46,1.00
2.19,7.57,8.47,3.00,0.57,1.00
0.00,0.00,0.00,0.00,0.00,1.00
0.14,4.90,8.73,2.00,0.24,1.00
1.01,4.78,6.36,1.00,0.23,1.00
0.24,1.32,1.43,0.00,0.02,1.00
0.08,1.73,2.49,1.00,0.03,1.00
0.47,2.24,2.18,1.00,0.05,1.00
1.03,3.85,3.34,2.00,0.15,1.00
0.48,5.13,8.31,3.00,0.26,1.00
0.85,6.05,11.86,3.00,0.37,1.00
0.44,6.20,11.93,3.00,0.38,1.00
0.13,6.22,11.66,2.00,0.39,1.00
0.84,6.16,9.25,2.00,0.38,1.00
0.34,2.91,4.18,2.00,0.08,1.00
0.34,3.04,4.37,3.00,0.09,1.00
0.13,3.09,4.56,3.00,0.10,1.00
1.31,4.35,4.82,3.00,0.19,1.00
0.80,3.22,3.94,2.00,0.10,1.00
0.44,2.78,3.43,1.00,0.08,1.00
1.01,3.31,3.51,2.00,0.11,1.00
0.38,2.44,4.13,2.00,0.06,1.00
0.67,3.59,4.30,2.00,0.13,1.00
0.38,3.57,4.59,3.00,0.13,1.00
0.79,3.42,4.37,2.00,0.12,1.00
0.32,1.54,2.58,1.00,0.02,1.00
0.71,2.78,4.54,2.00,0.08,1.00
0.27,2.69,5.34,2.00,0.07,1.00
0.32,2.97,5.37,2.00,0.09,1.00
0.91,4.03,6.96,3.00,0.16,1.00
1.41,5.61,9.58,3.00,0.31,1.00
1.38,7.26,9.53,3.00,0.53,1.00
1.10,7.93,9.51,3.00,0.63,1.00
2.12,8.16,8.29,2.00,0.67,1.00
0.50,2.26,3.22,1.00,0.05,1.00
0.11,0.50,0.84,0.00,0.00,1.00
0.22,1.02,1.30,0.00,0.01,1.00
0.67,2.44,2.22,1.00,0.06,1.00
0.30,2.19,2.58,1.00,0.05,1.00
0.97,3.34,4.16,2.00,0.11,1.00
0.36,2.60,4.43,3.00,0.07,1.00
0.15,2.14,4.11,2.00,0.05,1.00
0.41,3.67,5.70,3.00,0.13,1.00
0.09,3.78,6.74,3.00,0.14,1.00
0.19,3.38,6.89,3.00,0.11,1.00
0.12,3.69,7.23,4.00,0.14,1.00
0.80,3.65,5.93,3.00,0.13,1.00
0.97,3.67,5.30,3.00,0.13,1.00
0.21,3.47,4.94,2.00,0.12,1.00
0.69,3.61,4.36,1.00,0.13,1.00
0.02,3.16,5.00,2.00,0.10,1.00
0.63,2.80,3.05,1.00,0.08,1.00
0.30,2.02,2.69,1.00,0.04,1.00
0.30,1.67,2.69,1.00,0.03,1.00
0.26,1.78,2.53,1.00,0.03,1.00
0.63,2.82,2.64,1.00,0.08,1.00
1.46,5.44,4.76,2.00,0.30,1.00
0.84,4.85,5.76,3.00,0.23,1.00
1.52,5.63,7.84,3.00,0.32,1.00
1.32,5.60,7.77,3.00,0.31,1.00
0.88,5.34,6.91,3.00,0.28,1.00
2.28,7.36,7.14,3.00,0.54,1.00
1.03,4.82,4.14,2.00,0.23,1.00
1.27,4.86,4.32,2.00,0.24,1.00
0.38,3.21,4.77,2.00,0.10,1.00
0.03,1.74,3.43,2.00,0.03,1.00
0.67,3.18,4.95,3.00,0.10,1.00
0.82,3.52,4.81,3.00,0.12,1.00
0.25,2.85,4.83,3.00,0.08,1.00
0.96,3.72,6.27,3.00,0.14,1.00
0.33,3.38,5.17,2.00,0.11,1.00
0.58,3.98,5.20,2.00,0.16,1.00
1.27,4.45,4.51,1.00,0.20,1.00
0.72,2.53,1.98,1.00,0.06,1.00
0.59,2.43,1.92,1.00,0.06,1.00
0.49,1.99,1.78,1.00,0.04,1.00
0.88,2.85,3.12,2.00,0.08,1.00
0.19,2.19,3.26,2.00,0.05,1.00
0.53,2.40,3.59,3.00,0.06,1.00
0.27,1.96,3.72,3.00,0.04,1.00
0.36,1.52,2.64,2.00,0.02,1.00
0.06,1.28,1.92,1.00,0.02,1.00
0.23,2.15,3.17,1.00,0.05,1.00
0.32,2.33,3.06,1.00,0.05,1.00
0.40,2.40,3.02,1.00,0.06,1.00
0.83,2.70,3.49,2.00,0.07,1.00
0.16,1.43,1.90,1.00,0.02,1.00
0.08,1.44,2.04,1.00,0.02,1.00
0.41,2.70,3.26,2.00,0.07,1.00
0.76,3.30,2.73,1.00,0.11,1.00
0.28,2.76,3.37,2.00,0.08,1.00
0.34,2.08,3.48,2.00,0.04,1.00
0.63,3.46,4.64,2.00,0.12,1.00
0.09,3.49,5.93,3.00,0.12,1.00
1.32,5.06,7.51,3.00,0.26,1.00
0.99,4.60,7.41,3.00,0.21,1.00
0.19,3.59,6.54,3.00,0.13,1.00
0.91,3.75,5.71,3.00,0.14,1.00
0.16,1.60,2.72,2.00,0.03,1.00
0.27,2.11,3.24,3.00,0.04,1.00
1.18,4.00,3.69,3.00,0.16,1.00
0.89,4.00,3.22,2.00,0.16,1.00
1.36,4.77,3.77,3.00,0.23,1.00
1.43,4.79,3.95,3.00,0.23,1.00
0.26,4.07,6.52,3.00,0.17,1.00
0.08,3.93,6.83,4.00,0.15,1.00
0.91,4.85,7.17,4.00,0.24,1.00
1.59,5.57,6.96,3.00,0.31,1.00
0.71,3.82,4.07,2.00,0.15,1.00
1.04,4.04,3.52,1.00,0.16,1.00
0.52,2.01,1.96,0.00,0.04,1.00
0.44,1.41,1.72,0.00,0.02,1.00
0.43,1.94,3.12,1.00,0.04,1.00
0.33,2.35,4.59,2.00,0.06,1.00
0.46,2.94,4.67,2.00,0.09,1.00
0.09,2.95,4.69,2.00,0.09,1.00
0.86,3.19,3.76,1.00,0.10,1.00
0.43,1.61,2.06,0.00,0.03,1.00
0.65,2.90,2.72,1.00,0.08,1.00
1.04,3.91,2.74,1.00,0.15,1.00
1.71,5.91,5.00,2.00,0.35,1.00
1.63,6.27,4.91,2.00,0.39,1.00
0.80,4.79,4.97,2.00,0.23,1.00
1.68,5.48,7.26,3.00,0.30,1.00
0.08,3.72,7.40,3.00,0.14,1.00
0.89,5.12,9.29,4.00,0.26,1.00
1.02,5.27,9.16,3.00,0.28,1.00
0.54,4.11,7.79,3.00,0.17,1.00
0.88,4.08,6.87,3.00,0.17,1.00
0.21,2.57,3.86,2.00,0.07,1.00
0.56,2.78,4.81,3.00,0.08,1.00
0.38,3.64,4.42,3.00,0.13,1.00
0.74,3.90,3.66,2.00,0.15,1.00
1.14,3.89,4.05,3.00,0.15,1.00
0.16,2.27,4.06,3.00,0.05,1.00
0.20,2.44,4.99,3.00,0.06,1.00
0.44,2.79,4.95,3.00,0.08,1.00
0.27,3.14,4.72,2.00,0.10,1.00
1.27,4.17,3.83,2.00,0.17,1.00
0.50,2.35,2.09,1.00,0.06,1.00
0.57,2.16,2.18,1.00,0.05,1.00
0.88,2.90,3.18,2.00,0.08,1.00
1.53,6.07,5.61,2.00,0.37,1.00
2.19,8.53,6.22,3.00,0.73,1.00
2.75,9.99,7.13,4.00,1.00,1.00
2.68,9.47,7.03,4.00,0.90,1.00
2.68,9.27,7.00,4.00,0.86,1.00
1.47,7.15,7.24,4.00,0.51,1.00
0.20,4.96,6.88,4.00,0.25,1.00
1.87,9.47,10.45,4.00,0.90,1.00
4.90,17.60,13.78,4.00,3.10,1.00
3.83,16.93,13.54,4.00,2.86,1.00
1.66,13.17,15.51,4.00,1.73,1.00
0.36,8.59,13.29,4.00,0.74,1.00
2.51,9.61,9.42,4.00,0.92,1.00
3.45,11.23,11.41,4.00,1.26,1.00
1.49,8.40,8.28,4.00,0.71,1.00
2.13,8.50,8.25,4.00,0.72,1.00
1.13,4.96,7.21,3.00,0.25,1.00
1.57,7.03,9.32,3.00,0.49,1.00
2.47,10.24,9.54,3.00,1.05,1.00
2.77,11.73,9.90,3.00,1.38,1.00
3.50,12.03,10.24,4.00,1.45,1.00
3.09,10.61,8.49,4.00,1.13,1.00
3.83,13.86,10.32,4.00,1.92,1.00
3.08,13.03,9.88,3.00,1.70,1.00
3.04,11.11,9.82,3.00,1.23,1.00
1.68,6.12,6.97,2.00,0.37,1.00
0.27,2.63,4.17,2.00,0.07,1.00
1.10,5.89,6.36,3.00,0.35,1.00
2.61,10.14,7.74,3.00,1.03,1.00
4.29,15.17,11.34,4.00,2.30,1.00
3.67,14.53,10.87,3.00,2.11,1.00
4.08,14.29,11.91,3.00,2.04,1.00
6.68,22.52,21.06,3.00,5.07,1.00
6.68,27.33,21.06,3.00,7.47,1.00
2.01,24.48,31.36,4.00,5.99,1.00
0.05,21.44,30.73,4.00,4.60,1.00
4.09,22.35,24.98,4.00,5.00,1.00
4.47,20.59,24.41,4.00,4.24,1.00
0.22,5.11,7.49,3.00,0.26,1.00
2.36,9.74,10.39,3.00,0.95,1.00
2.41,10.03,10.32,3.00,1.01,1.00
1.66,7.28,8.53,3.00,0.53,1.00
3.03,9.78,11.12,4.00,0.96,1.00
1.26,7.65,8.04,3.00,0.58,1.00
3.57,12.44,12.01,3.00,1.55,1.00
2.84,11.24,11.76,2.00,1.26,1.00
1.92,8.81,9.69,2.00,0.78,1.00
1.50,7.45,10.16,3.00,0.55,1.00
0.33,2.43,4.26,2.00,0.06,1.00
0.59,3.16,5.44,3.00,0.10,1.00
1.14,4.53,7.76,3.00,0.21,1.00
1.99,9.10,10.31,3.00,0.83,1.00
2.71,12.70,10.88,4.00,1.61,1.00
5.43,18.63,14.38,4.00,3.47,1.00
5.48,19.47,14.48,4.00,3.79,1.00
6.13,22.21,16.40,4.00,4.93,1.00
7.33,25.63,18.63,4.00,6.57,1.00
6.42,24.01,16.62,4.00,5.77,1.00
4.88,19.33,15.43,3.00,3.74,1.00
3.57,12.42,11.82,3.00,1.54,1.00
2.12,7.27,7.40,3.00,0.53,1.00
2.35,9.23,8.26,3.00,0.85,1.00
3.90,13.78,10.39,4.00,1.90,1.00
4.10,15.44,10.82,4.00,2.38,1.00
4.09,15.06,10.81,4.00,2.27,1.00
2.61,10.35,8.58,3.00,1.07,1.00
2.14,7.00,7.01,3.00,0.49,1.00
0.83,3.93,4.95,2.00,0.15,1.00
0.03,2.99,4.77,2.00,0.09,1.00
1.81,9.23,11.02,3.00,0.85,1.00
4.47,17.03,13.73,3.00,2.90,1.00
5.70,21.87,15.61,4.00,4.78,1.00
7.28,25.34,18.28,4.00,6.42,1.00
6.15,22.41,15.93,4.00,5.02,1.00
6.11,21.36,15.83,4.00,4.56,1.00
5.95,20.70,15.46,4.00,4.29,1.00
6.28,22.45,16.54,4.00,5.04,1.00
7.27,25.74,18.45,4.00,6.63,1.00
5.99,23.13,16.33,4.00,5.35,1.00
4.54,17.76,14.87,3.00,3.15,1.00
2.71,9.60,9.88,3.00,0.92,1.00
0.73,2.96,3.51,2.00,0.09,1.00
1.70,6.55,7.83,2.00,0.43,1.00
0.46,6.23,10.32,3.00,0.39,1.00
0.53,5.52,10.40,3.00,0.30,1.00
0.31,5.33,10.52,4.00,0.28,1.00
0.03,5.81,9.58,4.00,0.34,1.00
0.50,4.75,8.08,4.00,0.23,1.00
0.41,4.16,7.94,4.00,0.17,1.00
0.62,4.06,7.78,3.00,0.17,1.00
1.68,5.55,7.30,3.00,0.31,1.00
0.18,4.31,7.64,3.00,0.19,1.00
1.06,5.07,8.43,3.00,0.26,1.00
0.12,5.05,9.92,4.00,0.25,1.00
0.40,4.70,9.24,4.00,0.22,1.00
1.64,6.60,9.45,4.00,0.43,1.00
0.52,6.48,8.63,3.00,0.42,1.00
1.35,6.58,6.92,2.00,0.43,1.00
0.63,5.97,8.07,2.00,0.36,1.00
0.23,5.93,9.49,2.00,0.35,1.00
0.55,6.46,9.68,3.00,0.42,1.00
0.17,6.43,10.07,4.00,0.41,1.00
0.51,9.33,12.36,4.00,0.87,1.00
0.56,9.16,16.09,4.00,0.84,1.00
0.06,9.51,15.92,3.00,0.90,1.00
0.11,9.01,15.97,3.00,0.81,1.00
3.62,11.92,16.09,3.00,1.42,1.00
0.89,6.94,10.05,2.00,0.48,1.00
0.65,6.93,10.20,3.00,0.48,1.00
2.73,8.93,12.02,3.00,0.80,1.00
1.42,7.31,7.98,3.00,0.53,1.00
1.94,9.00,8.07,4.00,0.81,1.00
1.11,8.04,9.89,4.00,0.65,1.00
0.38,4.23,7.70,4.00,0.18,1.00
0.21,3.96,7.16,3.00,0.16,1.00
0.52,3.84,6.98,2.00,0.15,1.00
0.68,2.75,3.53,1.00,0.08,1.00
0.33,1.39,1.78,1.00,0.02,1.00
0.61,2.50,2.19,1.00,0.06,1.00
0.81,3.23,2.40,1.00,0.10,1.00
0.92,3.32,2.47,1.00,0.11,1.00
1.12,3.74,3.25,1.00,0.14,1.00
0.44,2.89,3.64,2.00,0.08,1.00
1.39,5.06,6.70,3.00,0.26,1.00
1.19,5.25,6.69,3.00,0.28,1.00
0.52,4.35,6.13,2.00,0.19,1.00
0.77,4.10,5.81,1.00,0.17,1.00
0.37,1.49,1.09,0.00,0.02,1.00
0.47,1.59,1.35,0.00,0.03,1.00
0.59,2.00,1.70,0.00,0.04,1.00
1.09,4.05,3.64,1.00,0.16,1.00
1.65,6.14,4.62,2.00,0.38,1.00
1.41,5.98,4.54,2.00,0.36,1.00
1.49,5.28,4.66,3.00,0.28,1.00
0.60,2.72,3.46,2.00,0.07,1.00
0.02,1.12,2.00,1.00,0.01,1.00
0.18,1.63,2.29,1.00,0.03,1.00
0.63,3.88,5.91,1.00,0.15,1.00
2.15,8.94,8.68,2.00,0.80,1.00
1.89,9.73,8.81,3.00,0.95,1.00
2.21,9.05,8.75,3.00,0.82,1.00
1.47,5.10,6.93,3.00,0.26,1.00
3.26,13.52,15.66,3.00,1.83,1.00
3.96,17.63,15.70,3.00,3.11,1.00
0.27,17.98,25.98,4.00,3.23,1.00
5.19,22.09,39.09,4.00,4.88,1.00
2.18,21.57,35.91,3.00,4.65,1.00
2.33,23.23,41.37,3.00,5.40,1.00
2.42,23.38,35.95,3.00,5.46,1.00
3.82,18.76,20.95,3.00,3.52,1.00
3.25,15.11,21.20,4.00,2.28,1.00
0.88,3.52,4.89,3.00,0.12,1.00
0.17,2.53,4.39,3.00,0.06,1.00
0.53,4.46,5.46,3.00,0.20,1.00
0.77,4.59,4.84,3.00,0.21,1.00
0.87,4.06,4.86,3.00,0.17,1.00
0.09,3.06,5.07,3.00,0.09,1.00
0.35,2.71,4.17,3.00,0.07,1.00
0.42,2.72,4.04,3.00,0.07,1.00
0.33,3.12,4.01,3.00,0.10,1.00
0.55,3.12,3.40,2.00,0.10,1.00
0.18,2.10,2.62,1.00,0.04,1.00
1.37,5.07,4.59,1.00,0.26,1.00
0.97,4.86,5.02,2.00,0.24,1.00
0.68,3.75,4.79,2.00,0.14,1.00
0.61,2.75,4.72,2.00,0.08,1.00
0.38,1.55,2.34,1.00,0.02,1.00
0.16,1.07,1.48,0.00,0.01,1.00
